data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2023,52051204,1,2023-12-07,2,90D,62,59,M,10,20,,,,
2023,52051218,1,2023-12-07,1,90D,34,31,F,20,20,,,,
2023,52051521,1,2023-12-31,2,90D,46,43,M,10,20,,,,
2023,52051524,1,2023-12-31,1,90D,43,40,F,20,20,,,,
2023,52051528,1,2023-12-31,1,90D,58,55,M,10,20,,,,
2023,52051396,1,2023-12-25,1,90D,22,19,M,10,20,,,,
2023,52051162,1,2023-12-05,1,90Z,30,27,M,10,20,,,,
2023,52051229,1,2023-12-07,2,90D,43,40,F,10,20,,,,
2023,52051242,1,2023-12-08,2,90D,53,50,M,10,20,,,,
2023,52051306,1,2023-12-26,1,90D,31,28,M,10,20,,,,
2023,52051314,1,2023-12-26,1,90D,47,44,M,10,20,,,,
2023,52051326,1,2023-12-26,1,90D,70,67,F,10,20,,,,
2023,52051334,1,2023-12-27,1,90D,24,21,M,10,20,,,,
2023,52051343,1,2023-12-27,1,90Z,23,20,M,10,20,,,,
2023,52051351,1,2023-12-27,1,90D,62,59,F,10,20,,,,
2023,52051360,1,2023-12-27,2,90D,20,17,M,10,20,,H,,
2023,48492482,1,2023-03-03,3,90Z,39,36,M,10,20,,,,
2023,48492483,1,2023-03-03,3,90Z,32,29,M,20,20,,,,
2023,48492476,1,2023-03-01,3,90Z,49,46,M,10,20,,,,
2023,48492478,1,2023-03-01,3,90Z,40,37,M,10,20,,,,
2023,48492479,1,2023-03-01,3,90Z,28,25,M,20,20,,,,
2023,48492487,1,2023-03-04,3,90Z,26,23,M,20,20,,,,
2023,48492489,1,2023-03-05,3,90Z,26,23,F,20,20,,,,
2023,48492491,1,2023-03-05,3,90Z,25,22,F,20,20,,,,
2023,48868072,1,2023-03-12,3,90Z,44,41,M,20,20,,,,
2023,48868081,1,2023-03-12,3,90Z,39,36,F,20,20,,,,
2023,48868085,1,2023-03-12,3,90Z,31,28,F,20,20,,,,
2023,48868091,1,2023-03-12,3,90Z,29,26,F,20,20,,,,
2023,48868094,1,2023-03-13,3,90Z,32,29,M,20,20,,,,
2023,48868101,1,2023-03-13,3,90Z,40,37,F,10,20,,,,
2023,48868107,1,2023-03-13,1,90D,37,34,M,20,20,,,,
2023,48868110,1,2023-03-13,3,90Z,31,28,F,20,20,,,,
2023,48868115,1,2023-03-13,3,90Z,40,37,M,20,20,,,,
2023,48868474,1,2023-03-22,3,90Z,43,40,M,20,20,,,,
2023,48868481,1,2023-03-22,3,90Z,26,23,M,20,20,,,,
2023,48868486,1,2023-03-22,3,90Z,29,26,M,10,20,,,,
2023,48868504,1,2023-03-23,3,90Z,34,31,M,20,20,,,,
2023,48868095,1,2023-03-14,3,90Z,31,28,F,10,20,,,,
2023,48868102,1,2023-03-14,3,90Z,55,52,M,20,20,,,,
2023,48868105,1,2023-03-14,3,90Z,41,38,F,20,20,,,,
2023,48868111,1,2023-03-14,3,90Z,46,43,M,10,20,,,,
2023,48868116,1,2023-03-15,3,90Z,37,34,F,10,20,,,,
2023,48868152,1,2023-03-24,1,90J,47,44,M,20,20,,,,
2023,48868307,1,2023-03-09,3,90Z,31,28,M,10,20,,,,
2023,48868324,1,2023-03-10,3,90Z,37,34,M,10,20,,,,
2023,48868341,1,2023-03-10,3,90Z,40,37,M,20,20,,,,
2023,48868313,1,2023-03-09,3,90Z,35,32,F,10,20,,,,
2023,48868333,1,2023-03-10,3,90Z,25,22,F,20,20,,,,
2023,48868163,1,2023-03-18,1,90D,38,35,M,10,20,,,,
2023,48868120,1,2023-03-17,1,90J,43,40,M,10,20,,,,
2023,48868128,1,2023-03-17,3,90Z,31,28,F,20,20,,,,
2023,48868117,1,2023-03-17,3,90Z,25,22,F,20,20,,,,
2023,48868123,2,2023-03-17,1,90J,43,40,F,10,20,,,,
2023,48868136,1,2023-03-17,1,90Z,36,33,F,20,20,,,,
2023,48868463,1,2023-03-21,3,90Z,30,27,M,10,20,,,,
2023,48868483,1,2023-03-22,3,90Z,32,29,M,10,20,,,,
2023,48868495,1,2023-03-22,3,90Z,41,38,M,10,20,,,,
2023,48868513,1,2023-03-23,3,90Z,31,28,M,10,20,,,,
2023,48868177,1,2023-03-29,3,90Z,47,44,M,10,20,,,,
2023,48868180,1,2023-03-29,1,90Z,35,32,M,20,20,,,,
2023,48868185,1,2023-03-30,1,90Z,35,32,M,20,20,,,,
2023,48868192,1,2023-03-30,3,90Z,37,34,F,20,20,,,,
2023,48868196,1,2023-03-30,3,90Z,37,34,M,20,20,,,,
2023,48868025,1,2023-03-04,1,90D,46,43,M,20,20,,,,
2023,48868035,1,2023-03-04,3,90Z,42,39,M,20,20,,,,
2023,48868041,1,2023-03-06,1,90D,56,53,F,10,20,,,,
2023,48868172,1,2023-03-25,3,90Z,56,53,M,20,20,,,,
2023,48868162,1,2023-03-25,1,90D,32,29,M,10,20,,,,
2023,48868167,1,2023-03-25,3,90Z,37,34,F,10,20,,,,
2023,48868176,1,2023-03-26,3,90Z,41,38,M,20,20,,,,
2023,48868179,1,2023-03-26,3,90Z,51,48,M,20,20,,,,
2023,48868184,1,2023-03-26,3,90Z,32,29,M,10,20,,,,
2023,48868189,1,2023-03-26,3,90Z,44,41,M,20,20,,,,
2023,48868209,1,2023-03-24,3,90Z,27,24,M,20,20,,,,
2023,48868216,1,2023-03-25,3,90Z,30,27,F,20,20,,,,
2023,48868052,1,2023-03-11,3,90Z,22,19,M,10,10,,,,
2023,48868064,1,2023-03-12,3,90Z,21,18,M,20,20,,,,
2023,48868070,1,2023-03-11,1,90D,44,41,M,10,20,,,,
2023,48868129,1,2023-03-18,3,90Z,40,37,F,10,20,,,,
2023,48868135,1,2023-03-18,3,90Z,29,26,M,20,20,,,,
2023,48868140,1,2023-03-19,1,90D,31,28,F,20,20,,,,
2023,48868145,1,2023-03-19,3,90Z,44,41,M,20,20,,,,
2023,48868149,1,2023-03-20,3,90Z,29,26,M,20,20,,,,
2023,48868208,1,2023-03-27,3,90Z,37,34,M,20,20,,,,
2023,48868224,1,2023-03-28,3,90Z,33,30,M,10,20,,,,
2023,48868048,1,2023-03-06,3,90Z,31,28,M,20,20,,,,
2023,48868060,1,2023-03-06,3,90Z,25,22,F,20,20,,,,
2023,48868066,1,2023-03-07,3,90Z,23,20,M,20,20,,,,
2023,48868074,1,2023-03-07,3,90Z,47,44,F,10,20,,,,
2023,48868080,1,2023-03-07,3,90Z,35,32,M,20,20,,,,
2023,48868106,1,2023-03-08,3,90Z,54,51,F,20,20,,,,
2023,48868158,1,2023-03-18,1,90D,36,33,M,10,20,,,,
2023,48868168,1,2023-03-18,3,90Z,40,37,M,20,20,,,,
2023,48868174,1,2023-03-18,3,90Z,30,27,M,10,20,,,,
2023,48868203,1,2023-03-26,3,90Z,48,45,M,10,20,,,,
2023,48868215,1,2023-03-28,3,90Z,63,60,M,20,20,,,,
2023,48868220,1,2023-03-28,3,90Z,30,27,F,20,20,,,,
2023,48868228,1,2023-03-28,3,90Z,41,38,M,20,20,,,,
2023,52051367,1,2023-12-28,1,90D,36,33,M,10,20,,,,
2023,52051377,1,2023-12-28,1,90Z,53,50,M,20,20,,,,
2023,52051513,1,2023-12-31,2,90Z,45,42,M,20,20,,,,
2023,52051518,1,2023-12-31,2,90D,33,30,M,10,20,,,,
2023,52051316,1,2023-12-23,1,90D,54,51,M,20,20,,,,
2023,52051324,1,2023-12-24,1,90D,42,39,F,10,20,,,,
2023,52051339,1,2023-12-24,1,90D,28,25,M,10,20,,,,
2023,52051344,1,2023-12-24,1,90D,26,23,M,10,20,,,,
2023,52051272,1,2023-12-23,3,90G,18,15,M,10,20,,H,,
2023,52051285,2,2023-12-23,3,90G,18,15,M,10,20,,H,,
2023,52051294,1,2023-12-23,1,90D,31,28,M,20,20,,,,
2023,52051305,1,2023-12-23,1,90D,27,24,M,10,20,,,,
2023,52051391,1,2023-12-30,1,90D,35,32,M,20,20,,,,
2023,52051398,1,2023-12-30,1,90D,72,69,M,10,20,,,,
2023,52051402,1,2023-12-30,1,90Z,39,36,F,20,20,,,,
2023,52051409,1,2023-12-30,2,90D,46,43,M,10,20,,,,
2023,52051416,1,2023-12-30,1,90D,35,32,M,10,20,,,,
2023,52051425,1,2023-12-30,1,90D,26,23,F,10,20,,,,
2023,52051433,1,2023-12-30,2,90D,31,28,M,10,20,,,,
2023,52051444,1,2023-12-31,1,90D,37,34,F,10,20,,,,
2023,52306169,1,2023-12-08,1,90D,33,30,M,10,10,,,,
2023,52306180,1,2023-12-11,2,90Z,44,41,M,10,20,,,,
2023,52306010,1,2023-12-14,2,90Z,39,36,M,10,20,,,,
2023,52306014,1,2023-12-15,1,90Z,47,44,M,10,20,,,,
2023,52306021,1,2023-12-19,3,90Z,20,17,M,10,20,,H,,
2023,52306025,1,2023-12-23,2,90J,68,65,M,10,20,,,,
2023,52306030,1,2023-12-25,1,90Z,23,20,M,20,20,,,,
2023,52306032,1,2023-12-28,1,90D,37,34,M,10,20,,,,
2023,52582018,1,2023-12-12,2,90D,33,30,M,10,20,,,,
2023,52582019,1,2023-12-23,2,90D,23,20,F,10,20,,,,
2023,48176066,1,2023-01-03,1,90J,53,50,M,10,20,N,,,
2023,48176117,1,2023-01-03,3,90J,53,50,F,10,20,,,,
2023,48176160,1,2023-01-03,2,90C,42,39,M,10,10,,,,
2023,48176304,1,2023-01-20,2,90J,37,34,M,10,20,N,,,
2023,48176055,1,2023-01-05,2,90J,46,43,M,20,20,N,,,
2023,48175859,1,2023-01-20,3,90Z,42,39,F,10,40,R,,,
2023,48176068,1,2023-01-02,3,90Z,52,49,M,20,50,,,,
2023,48176260,1,2023-01-30,2,90Z,28,25,M,20,20,R,,,
2023,48176065,1,2023-01-06,2,90C,40,37,F,20,50,,,,
2023,48176109,1,2023-01-07,2,90C,25,22,M,20,20,R,,,
2023,48176192,1,2023-01-12,2,90Z,48,45,M,20,20,R,,,
2023,48176210,1,2023-01-08,2,90Z,47,44,M,10,20,R,,,
2023,48176245,1,2023-01-09,2,90Z,43,40,M,20,10,R,,,
2023,48176284,3,2023-01-09,2,90Z,42,39,M,20,50,,,,
2023,48176305,5,2023-01-10,2,90Z,35,32,F,10,20,N,,,
2023,48176325,7,2023-01-10,2,90Z,47,44,M,20,20,R,,,
2023,48176322,1,2023-01-18,1,90Z,31,28,M,20,20,R,,,
2023,48176341,1,2023-01-18,2,90Z,32,29,F,20,20,R,,,
2023,48176177,1,2023-01-11,1,90Z,34,31,F,10,20,R,,,
2023,48176231,1,2023-01-19,2,90Z,61,58,M,20,20,R,,,
2023,48176258,1,2023-01-12,2,90Z,28,25,M,20,20,N,,,
2023,48176125,1,2023-01-05,2,90Z,63,60,M,20,20,N,,,
2023,48176236,1,2023-01-09,2,90C,28,25,M,10,20,R,,,
2023,48176293,2,2023-01-07,1,90Z,44,41,M,20,20,,,,
2023,48176318,2,2023-01-07,2,90J,44,41,M,20,50,R,,,
2023,48176213,1,2023-01-11,2,90J,42,39,M,20,20,R,,,
2023,48176250,1,2023-01-19,2,90Z,61,58,M,20,20,R,,,
2023,48176202,1,2023-01-06,2,90J,22,19,M,20,50,,,,
2023,48176233,1,2023-01-06,2,90Z,33,30,M,10,20,N,,,
2023,48176151,1,2023-01-05,2,90Z,83,80,M,20,20,R,,,
2023,48176237,1,2023-01-18,2,90J,37,34,M,20,20,R,,,
2023,48176272,1,2023-01-18,3,90J,58,55,M,20,20,R,,,
2023,48176278,1,2023-01-07,1,90Z,28,25,M,10,20,N,,,
2023,48176307,1,2023-01-07,2,90J,35,32,M,20,20,N,,,
2023,48176328,1,2023-01-08,3,90Z,23,20,M,20,20,R,,,
2023,48176268,2,2023-01-25,2,90J,48,45,F,20,20,R,,,
2023,48176295,1,2023-01-26,3,90C,45,42,M,20,20,N,,,
2023,48176316,1,2023-01-27,1,90Z,51,48,M,20,20,R,,,
2023,48176256,1,2023-01-25,2,90J,44,41,F,20,20,,,,
2023,48176285,1,2023-01-26,2,90Z,52,49,M,20,20,N,,,
2023,48176303,1,2023-01-26,2,90Z,69,66,M,20,20,R,,,
2023,48176329,1,2023-01-31,1,90Z,60,57,M,10,20,R,,,
2023,48176075,1,2023-01-08,2,90C,41,38,F,20,20,R,,,
2023,48176057,1,2023-01-05,2,90Z,35,32,F,20,50,R,,,
2023,48176092,1,2023-01-05,2,90G,58,55,M,20,20,R,,,
2023,48176163,1,2023-01-05,2,90Z,28,25,M,20,20,R,,,
2023,48176039,1,2023-01-05,2,90Z,33,30,M,20,20,R,,,
2023,48176072,1,2023-01-05,2,90Z,32,29,F,20,50,,,,
2023,48176114,1,2023-01-05,2,90Z,39,36,F,20,50,,,,
2023,48176079,2,2023-01-05,2,90J,40,37,M,20,20,,,,
2023,48175993,1,2023-01-03,2,90Z,24,21,M,20,20,R,,,
2023,48176159,1,2023-01-17,3,90Z,50,47,M,20,20,R,,,
2023,48176197,1,2023-01-17,2,90B,38,35,F,10,20,R,,,
2023,48176230,1,2023-01-18,2,90C,30,27,M,10,20,R,,,
2023,48176291,1,2023-01-18,3,90J,47,44,M,10,50,,,,
2023,48176314,4,2023-01-19,2,90J,24,21,M,10,20,N,,,
2023,48176338,7,2023-01-19,2,90J,40,37,F,10,20,R,,,
2023,48176027,1,2023-01-01,2,90C,26,23,F,20,50,,,,
2023,48176060,1,2023-01-01,1,90Z,34,31,M,20,20,R,,,
2023,48176094,1,2023-01-03,2,90Z,36,33,M,20,20,R,,,
2023,48176320,1,2023-01-17,3,90J,44,41,F,20,20,,,,
2023,48176040,1,2023-01-01,2,90C,30,27,M,20,50,,,,
2023,48176081,1,2023-01-01,1,90Z,32,29,M,20,20,R,,,
2023,48176119,1,2023-01-03,2,90Z,39,36,M,20,50,N,,,
2023,48176335,1,2023-01-17,2,90Z,49,46,M,20,20,N,,,
2023,48176252,2,2023-01-06,2,90Z,44,41,F,10,20,,,,
2023,48176130,1,2023-01-13,1,90Z,28,25,M,20,20,R,,,
2023,48176178,2,2023-01-13,3,90C,20,17,M,20,20,R,R,,
2023,48176219,2,2023-01-13,2,90C,51,48,F,20,20,N,,,
2023,48176228,1,2023-01-18,2,90Z,36,33,M,10,50,,,,
2023,48176257,1,2023-01-18,2,90C,31,28,F,20,20,U,,,
2023,48176288,1,2023-01-18,2,90J,29,26,M,10,20,R,,,
2023,48176337,1,2023-01-18,2,90Z,22,19,M,20,50,,,,
2023,48176349,1,2023-01-18,1,90J,31,28,M,20,20,R,,,
2023,48176247,1,2023-01-09,1,90Z,30,27,M,20,20,R,,,
2023,48176123,1,2023-01-13,2,90J,58,55,M,20,20,R,,,
2023,48175914,2,2023-01-06,1,90C,34,31,F,20,20,R,,,
2023,48176147,1,2023-01-13,1,90J,23,20,F,20,20,N,,,
2023,48176308,1,2023-01-05,2,90C,61,58,M,20,20,R,,,
2023,48176229,1,2023-01-24,2,90C,34,31,F,20,20,R,,,
2023,48176273,2,2023-01-23,1,90J,47,44,M,20,20,U,,,
2023,48176302,1,2023-01-24,2,90C,60,57,M,20,20,N,,,
2023,48176323,2,2023-01-24,1,90Z,36,33,F,10,20,R,,,
2023,48175875,1,2023-01-16,2,90Z,37,34,M,20,20,R,,,
2023,48176221,1,2023-01-19,2,90Z,65,62,M,20,20,R,,,
2023,48176013,1,2023-01-03,3,90Z,20,17,M,20,20,R,R,,
2023,48176209,1,2023-01-23,2,90J,37,34,M,20,20,R,,,
2023,48176255,1,2023-01-23,1,90J,40,37,M,10,20,R,,,
2023,48176287,3,2023-01-23,1,90J,36,33,F,10,20,N,,,
2023,48176310,1,2023-01-24,1,90Z,42,39,F,20,20,R,,,
2023,48176077,1,2023-01-06,2,90Z,64,61,M,20,20,N,,,
2023,48176116,1,2023-01-04,2,90Z,35,32,M,20,40,R,,,
2023,48176170,2,2023-01-04,3,90C,31,28,M,20,20,R,,,
2023,48176139,1,2023-01-06,1,90Z,50,47,M,10,20,,,,
2023,48176172,1,2023-01-06,2,90Z,47,44,M,20,20,N,,,
2023,48176199,2,2023-01-06,2,90Z,42,39,F,20,20,R,,,
2023,48176240,4,2023-01-06,2,90Z,47,44,M,10,20,R,,,
2023,48176277,6,2023-01-06,2,90Z,36,33,M,20,20,R,,,
2023,48176294,8,2023-01-06,2,90Z,45,42,M,10,20,N,,,
2023,48176321,10,2023-01-06,2,90Z,39,36,M,10,20,N,,,
2023,48176344,12,2023-01-06,2,90Z,46,43,M,20,20,R,,,
2023,48176084,2,2023-01-06,2,90C,49,46,M,20,50,,,,
2023,48176333,1,2023-01-27,1,90J,48,45,M,10,20,R,,,
2023,48176046,1,2023-01-06,2,90Z,33,30,F,20,20,N,,,
2023,48176093,1,2023-01-04,2,90Z,35,32,M,20,40,R,,,
2023,48176140,1,2023-01-04,3,90C,25,22,F,20,20,R,,,
2023,48176186,1,2023-01-04,2,90J,62,59,M,20,20,R,,,
2023,48175931,1,2023-01-14,2,90Z,62,59,M,10,20,R,,,
2023,48176104,1,2023-01-10,3,90C,22,19,M,20,20,,,,
2023,48176145,1,2023-01-10,2,90Z,28,25,M,20,20,R,,,
2023,48176181,1,2023-01-11,2,90J,41,38,M,20,20,R,,,
2023,48175955,1,2023-01-03,2,90Z,38,35,M,20,20,R,,,
2023,48176222,2,2023-01-06,2,90J,20,17,M,20,50,,H,,
2023,48176347,1,2023-01-27,2,90C,38,35,M,20,20,R,,,
2023,48176232,1,2023-01-09,2,90Z,49,46,F,20,50,,,,
2023,48176262,2,2023-01-10,2,90Z,54,51,M,10,20,N,,,
2023,48176296,4,2023-01-10,2,90Z,39,36,F,10,20,N,,,
2023,48176342,8,2023-01-10,2,90Z,30,27,M,20,20,R,,,
2023,48176263,1,2023-01-09,3,90Z,48,45,M,20,20,R,,,
2023,48176154,1,2023-01-13,2,90C,19,16,M,20,20,R,R,,
2023,48176194,1,2023-01-13,2,90C,25,22,M,20,20,R,,,
2023,48176244,1,2023-01-14,1,90J,46,43,M,20,20,R,,,
2023,48176279,1,2023-01-14,2,90Z,63,60,M,10,10,R,,,
2023,48176070,1,2023-01-05,2,90J,37,34,M,20,20,R,,,
2023,48176120,1,2023-01-06,2,90Z,47,44,M,20,20,N,,,
2023,48176189,1,2023-01-06,2,90Z,45,42,M,20,20,,,,
2023,48176225,3,2023-01-06,2,90Z,29,26,M,10,20,N,,,
2023,48176265,5,2023-01-06,2,90Z,35,32,F,10,20,N,,,
2023,48176289,7,2023-01-06,2,90Z,47,44,F,10,20,N,,,
2023,48176312,9,2023-01-06,2,90Z,35,32,M,10,20,N,,,
2023,48176334,11,2023-01-06,2,90Z,25,22,F,20,20,R,,,
2023,48176175,1,2023-01-18,2,90Z,42,39,M,20,50,R,,,
2023,48176249,2,2023-01-18,2,90C,56,53,M,10,10,R,,,
2023,48176011,1,2023-01-03,1,90C,47,44,M,20,20,R,,,
2023,48176299,1,2023-01-19,2,90J,32,29,M,10,20,N,,,
2023,48176324,6,2023-01-19,2,90J,50,47,M,10,20,N,,,
2023,48176345,1,2023-01-19,2,90Z,51,48,M,20,50,N,,,
2023,48176128,1,2023-01-10,2,90Z,30,27,M,20,20,N,,,
2023,48176164,1,2023-01-10,2,90Z,26,23,M,20,50,,,,
2023,48176049,1,2023-01-03,2,90Z,25,22,M,10,20,R,,,
2023,48176143,1,2023-01-03,2,90C,26,23,M,20,20,N,,,
2023,48176286,1,2023-01-19,2,90C,66,63,M,20,20,R,,,
2023,48176313,1,2023-01-22,2,90Z,47,44,M,20,20,N,,,
2023,48176339,1,2023-01-23,2,90Z,51,48,M,20,50,N,,,
2023,48176353,1,2023-01-29,2,90Z,74,71,F,20,20,R,,,
2023,48176047,1,2023-01-03,2,90C,28,25,F,10,20,R,,,
2023,48176195,2,2023-01-15,2,90C,47,44,M,20,20,N,,,
2023,48176227,1,2023-01-16,2,90C,59,56,M,20,20,R,,,
2023,48176270,1,2023-01-16,3,90C,40,37,M,20,20,R,,,
2023,48176300,1,2023-01-17,2,90Z,38,35,M,20,20,R,,,
2023,48176174,1,2023-01-15,2,90C,25,22,F,20,20,R,,,
2023,48176208,1,2023-01-16,2,90Z,67,64,M,20,50,N,,,
2023,48176254,1,2023-01-16,2,90C,69,66,M,50,10,,,,
2023,48176283,1,2023-01-17,2,90Z,67,64,F,20,20,R,,,
2023,48176354,1,2023-01-24,2,90J,33,30,M,20,20,,,,
2023,48175878,1,2023-01-07,3,90Z,42,39,M,10,20,R,,,
2023,48494364,1,2023-01-14,1,90J,49,46,F,20,20,,,,
2023,48494319,1,2023-01-27,3,90Z,45,42,F,20,20,R,,,
2023,48494329,1,2023-01-31,2,90C,28,25,M,20,50,,,,
2023,48494197,1,2023-01-05,2,90Z,71,68,M,20,20,N,,,
2023,48494174,1,2023-01-03,3,90Z,20,17,F,20,50,N,R,,
2023,48494409,1,2023-01-30,1,90J,44,41,F,20,20,,,,
2023,48494566,1,2023-01-30,2,90Z,61,58,M,10,50,,,,
2023,48494564,2,2023-01-30,2,90J,48,45,F,20,20,R,,,
2023,48494304,1,2023-01-31,2,90Z,26,23,F,20,20,N,,,
2023,48494472,1,2023-01-31,1,90J,41,38,M,20,20,N,,,
2023,48494356,1,2023-01-17,1,90Z,43,40,F,20,20,N,,,
2023,48494176,3,2023-01-03,3,90Z,20,17,F,20,20,R,R,,
2023,48494359,1,2023-01-05,2,90Z,47,44,F,20,20,R,,,
2023,48494289,1,2023-01-14,1,90Z,34,31,M,20,20,N,,,
2023,48494279,1,2023-01-11,1,90D,46,43,M,20,20,N,,,
2023,48494187,1,2023-01-26,2,90J,40,37,M,10,20,R,,,
2023,48494462,2,2023-01-28,3,90C,20,17,M,20,20,N,H,,
2023,48494250,1,2023-01-28,3,90Z,20,17,M,20,20,N,H,,
2023,48868087,1,2023-03-07,3,90Z,36,33,M,20,20,,,,
2023,48868093,1,2023-03-07,3,90Z,56,53,M,10,20,,,,
2023,48868100,1,2023-03-07,3,90Z,33,30,M,10,20,,,,
2023,48868317,1,2023-03-15,3,90Z,34,31,M,20,20,,,,
2023,48868322,1,2023-03-15,1,90J,33,30,M,10,20,,,,
2023,48868328,1,2023-03-16,1,90Z,31,28,M,20,20,,,,
2023,48868338,1,2023-03-16,3,90Z,41,38,M,20,20,,,,
2023,48868143,1,2023-03-14,3,90Z,37,34,M,20,20,,,,
2023,48868151,1,2023-03-14,3,90Z,33,30,M,20,20,,,,
2023,48868166,1,2023-03-14,3,90Z,41,38,M,10,20,,,,
2023,48868171,1,2023-03-14,1,90Z,52,49,F,10,20,,,,
2023,48868201,1,2023-03-31,3,90Z,22,19,M,20,20,,,,
2023,48868349,1,2023-03-11,1,90D,31,28,F,20,20,,,,
2023,49131862,1,2023-03-29,3,90Z,26,23,M,10,20,,,,
2023,50657145,1,2023-03-12,1,90G,41,38,M,20,20,,,,
2023,50657143,1,2023-03-06,3,90C,19,16,M,10,20,,R,,
2023,50657146,1,2023-03-21,3,90Z,23,20,F,20,20,,,,
2023,49428702,1,2023-04-26,3,90Z,41,38,M,10,20,,,,
2023,49428714,1,2023-04-26,3,90Z,23,20,M,20,20,,,,
2023,49428894,1,2023-04-27,3,90Z,31,28,F,20,20,,,,
2023,49428910,1,2023-04-27,3,90Z,28,25,M,20,20,,,,
2023,49428707,2,2023-04-26,3,90Z,43,40,M,10,20,,,,
2023,49428890,1,2023-04-26,1,90D,41,38,M,10,20,,,,
2023,49428908,1,2023-04-27,1,90Z,25,22,F,20,20,,,,
2023,49428688,1,2023-04-25,3,90Z,31,28,M,20,20,,,,
2023,49428888,1,2023-04-25,3,90Z,25,22,F,20,20,,,,
2023,49428704,1,2023-04-29,3,90Z,33,30,F,20,20,,,,
2023,49428715,1,2023-04-29,3,90Z,25,22,M,20,20,,,,
2023,49428721,1,2023-04-30,3,90Z,42,39,M,10,20,,,,
2023,49428699,1,2023-04-28,3,90Z,31,28,F,20,20,,,,
2023,49428709,1,2023-04-29,3,90Z,35,32,F,20,20,,,,
2023,49428718,1,2023-04-30,3,90Z,30,27,F,20,20,,,,
2023,49428725,1,2023-04-30,3,90Z,42,39,M,10,20,,,,
2023,49428885,1,2023-04-25,3,90Z,38,35,M,20,20,,,,
2023,49428891,1,2023-04-25,3,90Z,31,28,M,10,20,,,,
2023,48868182,1,2023-04-02,3,90Z,40,37,M,20,20,,,,
2023,48868188,1,2023-04-03,3,90Z,25,22,F,10,20,,,,
2023,48868195,1,2023-04-06,3,90Z,32,29,M,20,20,,,,
2023,48868205,1,2023-04-07,3,90Z,32,29,M,20,20,,,,
2023,48868214,1,2023-04-08,3,90Z,39,36,F,20,20,,,,
2023,48868199,1,2023-04-06,3,90Z,46,43,M,10,20,,,,
2023,48868211,1,2023-04-08,3,90Z,25,22,M,20,20,,,,
2023,48868241,1,2023-04-03,3,90Z,53,50,F,20,20,,,,
2023,48868245,1,2023-04-06,1,90J,29,26,M,20,20,,,,
2023,48868207,1,2023-04-01,3,90Z,23,20,M,20,20,,,,
2023,48494194,1,2023-01-04,1,90G,52,49,M,20,20,R,,,
2023,50004706,1,2023-01-06,3,90Z,33,30,F,20,20,N,,,
2023,50004840,1,2023-01-19,2,90Z,35,32,M,10,10,N,,,
2023,50005066,1,2023-01-13,3,90Z,60,57,M,10,20,R,,,
2023,50004661,1,2023-01-24,1,90Z,27,24,M,20,20,,,,
2023,50005032,1,2023-01-25,1,90Z,37,34,M,20,20,R,,,
2023,50004524,1,2023-01-23,1,90Z,25,22,M,20,20,R,,,
2023,50005639,1,2023-01-30,1,90F,39,36,F,20,20,R,,,
2023,50004978,1,2023-01-31,2,90Z,41,38,F,20,20,N,,,
2023,50004413,1,2023-01-31,1,90Z,20,17,F,20,20,,R,,
2023,50004584,1,2023-01-20,3,90Z,25,22,M,10,20,R,,,
2023,50004429,1,2023-01-04,1,90Z,35,32,F,20,20,R,,,
2023,50004414,1,2023-01-18,1,90Z,35,32,M,20,20,N,,,
2023,50004772,1,2023-01-19,2,90Z,37,34,F,20,40,R,,,
2023,50005200,1,2023-01-21,3,90Z,45,42,M,20,20,R,,,
2023,50005462,1,2023-01-22,1,90D,33,30,M,20,20,R,,,
2023,50004416,1,2023-01-30,1,90D,32,29,M,10,20,R,,,
2023,50004768,1,2023-01-30,1,90Z,24,21,M,20,20,N,,,
2023,51671658,1,2023-01-05,2,90Z,38,35,F,20,20,R,,,
2023,52053120,1,2023-01-14,2,90Z,31,28,M,20,20,R,,,
2023,52052940,1,2023-01-10,1,90Z,36,33,F,20,20,R,,,
2023,52052990,1,2023-01-05,2,90J,35,32,F,20,20,N,,,
2023,52053110,1,2023-01-20,1,90J,63,60,M,20,20,R,,,
2023,52053121,2,2023-01-20,1,90J,65,62,M,20,20,R,,,
2023,48494229,1,2023-02-25,1,90Z,28,25,M,10,20,R,,,
2023,48494404,1,2023-02-01,2,90Z,75,72,M,20,20,R,,,
2023,48494498,1,2023-02-22,2,90Z,64,61,M,20,50,,,,
2023,48494342,1,2023-02-01,2,90Z,67,64,M,20,20,R,,,
2023,48494556,1,2023-02-01,1,90J,44,41,F,20,10,N,,,
2023,48494271,1,2023-02-08,1,90J,26,23,F,20,20,U,,,
2023,48494278,1,2023-02-08,3,90D,33,30,M,20,20,,,,
2023,48494284,2,2023-02-08,3,90Z,18,15,F,20,20,N,R,,
2023,48494224,1,2023-02-05,1,90C,24,21,F,20,20,R,,,
2023,48494228,1,2023-02-05,1,90C,35,32,M,20,20,R,,,
2023,48494232,1,2023-02-09,2,90Z,40,37,F,20,20,R,,,
2023,48494238,1,2023-02-02,2,90Z,56,53,M,10,10,N,,,
2023,48494324,1,2023-02-13,2,90Z,49,46,M,20,20,R,,,
