data_year,groupb_arrestee_id,weapon_code,weapon_id
2023,50367631,01,51
2023,50367621,01,51
2023,50367635,01,51
2023,50367643,01,51
2023,50367638,01,51
2023,50367640,01,51
2023,50367651,01,51
2023,50367652,01,51
2023,50367653,01,51
2023,50367661,01,51
2023,50367662,01,51
2023,50367665,01,51
2023,50367675,01,51
2023,50367672,01,51
2023,50367677,01,51
2023,50367699,01,51
2023,50367678,01,51
2023,50367688,01,51
2023,50367679,01,51
2023,50367811,01,51
2023,50367691,01,51
2023,50367692,01,51
2023,50367701,01,51
2023,50367710,01,51
2023,50367707,01,51
2023,50367712,01,51
2023,50367716,01,51
2023,50367722,01,51
2023,50367719,01,51
2023,50367761,01,51
2023,50367773,01,51
2023,50367798,01,51
2023,50367806,01,51
2023,50367810,01,51
2023,50367782,01,51
2023,50367788,01,51
2023,50367814,01,51
2023,50367792,01,51
2023,50367819,01,51
2023,50367800,01,51
2023,50367808,01,51
2023,50367813,01,51
2023,50367816,01,51
2023,50367821,01,51
2023,50367824,01,51
2023,51369254,01,51
2023,51369261,01,51
2023,51369266,01,51
2023,50654242,01,51
2023,50654253,01,51
2023,50654258,01,51
2023,50654264,01,51
2023,50654224,01,51
2023,50654229,01,51
2023,50654239,01,51
2023,50654252,01,51
2023,50654219,01,51
2023,50654233,01,51
2023,50654243,01,51
2023,50654237,01,51
2023,50654314,01,51
2023,50654324,01,51
2023,50654335,01,51
2023,51669462,01,51
2023,51669476,01,51
2023,51669478,01,51
2023,51059408,01,51
2023,51059412,01,51
2023,51059418,01,51
2023,51059422,01,51
2023,51059249,01,51
2023,51059253,01,51
2023,51059256,01,51
2023,51059302,01,51
2023,51059305,01,51
2023,51059307,01,51
2023,51059311,01,51
2023,51059316,01,51
2023,51059322,01,51
2023,51059326,01,51
2023,51059329,01,51
2023,51059333,01,51
2023,51059356,01,51
2023,51059363,01,51
2023,51059369,01,51
2023,51059388,01,51
2023,51059393,01,51
2023,51059397,01,51
2023,51059402,01,51
2023,51059407,01,51
2023,51059411,01,51
2023,51059299,01,51
2023,51059278,01,51
2023,51059281,01,51
2023,51059284,01,51
2023,51059315,01,51
2023,51059320,01,51
2023,51059324,01,51
2023,51059328,01,51
2023,51059355,01,51
2023,51059360,01,51
2023,51059218,01,51
2023,51059295,01,51
2023,51059297,01,51
2023,51059377,01,51
2023,51059379,01,51
2023,51059291,01,51
2023,51059294,01,51
2023,51059222,01,51
2023,51059224,01,51
2023,51059227,01,51
2023,51059230,01,51
2023,51059232,01,51
2023,51059362,01,51
2023,51059372,01,51
2023,51059374,01,51
2023,51059375,01,51
2023,51059277,01,51
2023,51059280,01,51
2023,51059285,01,51
2023,51059288,01,51
2023,51059200,01,51
2023,51059247,01,51
2023,51059250,01,51
2023,51059255,01,51
2023,51059335,01,51
2023,51059337,01,51
2023,51059338,01,51
2023,51059341,01,51
2023,51059342,01,51
2023,51059347,01,51
2023,51059349,01,51
2023,51059352,01,51
2023,51059367,01,51
2023,51059206,01,51
2023,51059210,01,51
2023,51059214,01,51
2023,51059217,01,51
2023,51059221,01,51
2023,51059225,01,51
2023,51059228,01,51
2023,51059231,01,51
2023,51059263,01,51
2023,51059270,01,51
2023,51059275,01,51
2023,51059283,01,51
2023,51059287,01,51
2023,51059290,01,51
2023,51059292,01,51
2023,51059358,01,51
2023,51059361,01,51
2023,51059366,01,51
2023,51059368,01,51
2023,51059370,01,51
2023,51059371,01,51
2023,51059378,01,51
2023,51059382,01,51
2023,51059384,01,51
2023,51059389,01,51
2023,51059226,01,51
2023,51059229,01,51
2023,51059394,01,51
2023,51059398,01,51
2023,51059401,01,51
2023,51059405,01,51
2023,51059406,01,51
2023,51059413,01,51
2023,51059392,01,51
2023,51059396,01,51
2023,51059400,01,51
2023,51059239,01,51
2023,51059306,01,51
2023,51059330,01,51
2023,51059334,01,51
2023,51059336,01,51
2023,51059339,01,51
2023,51059353,01,51
2023,51059357,01,51
2023,51059364,01,51
2023,51059194,01,51
2023,51059198,01,51
2023,51059202,01,51
2023,51059205,01,51
2023,51059211,01,51
2023,51059215,01,51
2023,51059186,01,51
2023,51059191,01,51
2023,51059197,01,51
2023,51059201,01,51
2023,51059204,01,51
2023,51059208,01,51
2023,51059212,01,51
2023,51059254,01,51
2023,51059301,01,51
2023,51059303,01,51
2023,51059304,01,51
2023,51059309,01,51
2023,51059314,01,51
2023,51059318,01,51
2023,51059421,01,51
2023,51059219,01,51
2023,51059234,01,51
2023,51059236,01,51
2023,51059240,01,51
2023,51059271,01,51
2023,51059274,01,51
2023,51059282,01,51
2023,51059286,01,51
2023,51059289,01,51
2023,51059293,01,51
2023,51059238,01,51
2023,51059243,01,51
2023,51059245,01,51
2023,51059246,01,51
2023,51059248,01,51
2023,51059251,01,51
2023,51059252,01,51
2023,51059257,01,51
2023,51059258,01,51
2023,51059259,01,51
2023,51059260,01,51
2023,51059261,01,51
2023,51059262,01,51
2023,51059265,01,51
2023,51059268,01,51
2023,51059269,01,51
2023,51059273,01,51
2023,51059313,01,51
2023,51059319,01,51
2023,51059323,01,51
2023,51059340,01,51
2023,51059343,01,51
2023,51059346,01,51
2023,51059350,01,51
2023,51059354,01,51
2023,51059359,01,51
2023,51059365,01,51
2023,51059264,01,51
2023,51059266,01,51
2023,51059272,01,51
2023,51059296,01,51
2023,51059298,01,51
2023,51059300,01,51
2023,51059308,01,51
2023,51059310,01,51
2023,51059312,01,51
2023,51059317,01,51
2023,51059321,01,51
2023,51059325,01,51
2023,51059327,01,51
2023,51059331,01,51
2023,51059332,01,51
2023,51059344,01,51
2023,51059345,01,51
2023,51059348,01,51
2023,51059351,01,51
2023,51059385,01,51
2023,51059390,01,51
2023,51059395,01,51
2023,52051065,01,51
2023,52051073,01,51
2023,52051082,01,51
2023,52051096,01,51
2023,52051112,01,51
2023,52051122,01,51
2023,52051129,01,51
2023,52582074,01,51
2023,49999362,01,51
2023,49999374,01,51
2023,49999392,01,51
2023,49999406,01,51
2023,49999414,01,51
2023,49999419,01,51
2023,49999354,01,51
2023,49999471,01,51
2023,50367777,01,51
2023,50367903,01,51
2023,50367617,01,51
2023,50367859,01,51
2023,50367865,01,51
2023,50367733,01,51
2023,50367737,01,51
2023,50367744,01,51
2023,50367723,01,51
2023,50367729,01,51
2023,50367740,01,51
2023,50367909,01,51
2023,50367912,01,51
2023,50367921,01,51
2023,50367926,01,51
2023,50367931,01,51
2023,50367687,01,51
2023,50367695,01,51
2023,50367700,01,51
2023,50367706,01,51
2023,50367714,01,51
2023,50367720,01,51
2023,50367726,01,51
2023,50367842,01,51
2023,50367630,01,51
2023,50367636,01,51
2023,50367645,01,51
2023,50367393,01,51
2023,50367919,01,51
2023,50367751,01,51
2023,50367669,01,51
2023,50367680,01,51
2023,50367780,01,51
2023,50367790,01,51
2023,50367796,01,51
2023,50367774,01,51
2023,50367805,01,51
2023,50367611,01,51
2023,50367623,01,51
2023,50367641,01,51
2023,50367647,01,51
2023,50367818,01,51
2023,50367823,01,51
2023,50367938,01,51
2023,50367748,01,51
2023,50367879,01,51
2023,50367885,01,51
2023,50367889,01,51
2023,50367895,01,51
2023,50367867,01,51
2023,50367873,01,51
2023,50367877,01,51
2023,50367894,01,51
2023,50367902,01,51
2023,50367907,01,51
2023,50367834,01,51
2023,50367837,01,51
2023,50367615,01,51
2023,50367627,01,51
2023,50367637,01,51
2023,50367644,01,51
2023,50367634,01,51
2023,50367655,01,51
2023,50367666,01,51
2023,50367673,01,51
2023,50367656,01,51
2023,50367657,01,51
2023,50367668,01,51
2023,50367681,01,51
2023,50367685,01,51
2023,50367690,01,51
2023,50367674,01,51
2023,50367793,01,51
2023,50367799,01,51
2023,50367804,01,51
2023,50367861,01,51
2023,50367683,01,51
2023,50367686,01,51
2023,50367765,01,51
2023,50367857,01,51
2023,50367696,01,51
2023,50367702,01,51
2023,50367759,01,51
2023,50367781,01,51
2023,50367778,01,51
2023,50367785,01,51
2023,50367967,01,51
2023,50367975,01,51
2023,50367730,01,51
2023,50367883,01,51
2023,50367743,01,51
2023,50367746,01,51
2023,50367753,01,51
2023,50367760,01,51
2023,50367769,01,51
2023,50367996,01,51
2023,50367998,01,51
2023,50367999,01,51
2023,50368000,01,51
2023,50368001,01,51
2023,50367747,01,51
2023,50367815,01,51
2023,50367820,01,51
2023,50367825,01,51
2023,50367830,01,51
2023,50367832,01,51
2023,50367750,01,51
2023,50367755,01,51
2023,50367766,01,51
2023,50367772,01,51
2023,50367758,01,51
2023,50367768,01,51
2023,50367959,01,51
2023,50367965,01,51
2023,50367973,01,51
2023,50367763,01,51
2023,50367775,01,51
2023,50367784,01,51
2023,50367838,01,51
2023,50367845,01,51
2023,50367848,01,51
2023,50367851,01,51
2023,50367853,01,51
2023,50367856,01,51
2023,50367767,01,51
2023,50367776,01,51
2023,50367783,01,51
2023,50367789,01,51
2023,50367794,01,51
2023,50367797,01,51
2023,50367803,01,51
2023,50367771,01,51
2023,50367786,01,51
2023,50367791,01,51
2023,50367979,01,51
2023,50367983,01,51
2023,50367801,01,51
2023,50367807,01,51
2023,50367809,01,51
2023,50367812,01,51
2023,50367817,01,51
2023,50367822,01,51
2023,50367826,01,51
2023,50367828,01,51
2023,50367917,01,51
2023,50367924,01,51
2023,50367962,01,51
2023,50367827,01,51
2023,50367829,01,51
2023,50367831,01,51
2023,50367833,01,51
2023,50367835,01,51
2023,50367841,01,51
2023,50367836,01,51
2023,50367839,01,51
2023,50367843,01,51
2023,50367846,01,51
2023,50367855,01,51
2023,50367860,01,51
2023,50367847,01,51
2023,50367850,01,51
2023,50367852,01,51
2023,50367864,01,51
2023,50367872,01,51
2023,50367875,01,51
2023,50367854,01,51
2023,50367858,01,51
2023,50367862,01,51
2023,50367870,01,51
2023,50367884,01,51
2023,50367892,01,51
2023,50367898,01,51
2023,50367910,01,51
2023,50367915,01,51
2023,50367923,01,51
2023,50367927,01,51
2023,50367863,01,51
2023,50367868,01,51
2023,50367874,01,51
2023,50367880,01,51
2023,50367886,01,51
2023,50367866,01,51
2023,50367869,01,51
2023,50367876,01,51
2023,50367881,01,51
2023,50367887,01,51
2023,50367890,01,51
2023,50367900,01,51
2023,50367871,01,51
2023,50367878,01,51
2023,50367882,01,51
2023,50367888,01,51
2023,50367896,01,51
2023,50367901,01,51
2023,50367956,01,51
2023,50367957,01,51
2023,50367961,01,51
2023,50367906,01,51
2023,50367908,01,51
2023,50367914,01,51
2023,50367925,01,51
2023,50367929,01,51
2023,50367933,01,51
2023,50367939,01,51
2023,50367943,01,51
2023,50367970,01,51
2023,50367977,01,51
2023,50367978,01,51
2023,50367984,01,51
2023,50367986,01,51
2023,50367989,01,51
2023,50367991,01,51
2023,50367992,01,51
2023,50367993,01,51
2023,50367995,01,51
2023,50368003,01,51
2023,51369194,01,51
2023,51369225,01,51
2023,51369231,01,51
2023,51369239,01,51
2023,51369191,01,51
2023,51369235,01,51
2023,51369218,01,51
2023,51369222,01,51
2023,51369226,01,51
2023,51369215,01,51
2023,50654505,01,51
2023,50654510,01,51
2023,50654517,01,51
2023,50654368,01,51
2023,50654399,01,51
2023,50654418,01,51
2023,50654438,01,51
2023,50654443,01,51
2023,50654420,01,51
2023,50654433,01,51
2023,50654450,01,51
2023,50654457,01,51
2023,50654249,01,51
2023,50654257,01,51
2023,50654265,01,51
2023,50654273,01,51
2023,50654277,01,51
2023,50654284,01,51
2023,50654290,01,51
2023,50654269,01,51
2023,50654272,01,51
2023,50654474,01,51
2023,50654477,01,51
2023,50654480,01,51
2023,50654481,01,51
2023,50654498,01,51
2023,50654551,01,51
2023,50654558,01,51
2023,50654323,01,51
2023,50654333,01,51
2023,50654347,01,51
2023,50654355,01,51
2023,50654379,01,51
2023,50654262,01,51
2023,50654278,01,51
2023,50654286,01,51
2023,50654292,01,51
2023,50654296,01,51
2023,50654303,01,51
2023,50654315,01,51
2023,50654325,01,51
2023,50654334,01,51
2023,50654345,01,51
2023,50654375,01,51
2023,50654383,01,51
2023,50654389,01,51
2023,50654402,01,51
2023,50654377,01,51
2023,50654385,01,51
2023,50654393,01,51
2023,50654406,01,51
2023,50654416,01,51
2023,50654422,01,51
2023,50654430,01,51
2023,50654446,01,51
2023,50654454,01,51
2023,50654467,01,51
2023,50654471,01,51
2023,50654484,01,51
2023,50654488,01,51
2023,50654493,01,51
2023,50654301,01,51
2023,50654312,01,51
2023,50654322,01,51
2023,50654332,01,51
2023,50654344,01,51
2023,50654352,01,51
2023,50654361,01,51
2023,50654369,01,51
2023,50654476,01,51
2023,50654479,01,51
2023,50654482,01,51
2023,50654486,01,51
2023,50654489,01,51
2023,50654313,01,51
2023,50654321,01,51
2023,50654331,01,51
2023,50654405,01,51
2023,50654460,01,51
2023,50654463,01,51
2023,50654390,01,51
2023,50654407,01,51
2023,50654429,01,51
2023,50654444,01,51
2023,50654415,01,51
2023,50654424,01,51
2023,50654434,01,51
2023,50654439,01,51
2023,50654445,01,51
2023,50654453,01,51
2023,50654490,01,51
2023,50654494,01,51
2023,50654485,01,51
2023,50654499,01,51
2023,50654564,01,51
2023,50654456,01,51
2023,50654469,01,51
2023,50654397,01,51
2023,50654411,01,51
2023,50654421,01,51
2023,50654449,01,51
2023,50654458,01,51
2023,50654465,01,51
2023,50654468,01,51
2023,50654472,01,51
2023,50654491,01,51
2023,50654495,01,51
2023,50654464,01,51
2023,50654308,01,51
2023,50654328,01,51
2023,50654351,01,51
2023,50654359,01,51
2023,50654400,01,51
2023,50654299,01,51
2023,50654317,01,51
2023,50654342,01,51
2023,50654307,01,51
2023,50654340,01,51
2023,50654366,01,51
2023,50654372,01,51
2023,50654384,01,51
2023,50654502,01,51
2023,50654386,01,51
2023,50654392,01,51
2023,50654426,01,51
2023,50654442,01,51
2023,50654452,01,51
2023,50654461,01,51
2023,50654466,01,51
2023,50654470,01,51
2023,50654473,01,51
2023,50654475,01,51
2023,50654478,01,51
2023,50654396,01,51
2023,50654408,01,51
2023,50654497,01,51
2023,50654507,01,51
2023,50654513,01,51
2023,50654521,01,51
2023,50654528,01,51
2023,50654404,01,51
2023,50654414,01,51
2023,50654431,01,51
2023,50654410,01,51
2023,50654423,01,51
2023,50654432,01,51
2023,50654451,01,51
2023,50654506,01,51
2023,50654512,01,51
2023,50654530,01,51
2023,50654533,01,51
2023,50654536,01,51
2023,50654413,01,51
2023,50654425,01,51
2023,50654436,01,51
2023,50654447,01,51
2023,50654455,01,51
2023,50654462,01,51
2023,50654441,01,51
2023,50654518,01,51
2023,50654522,01,51
2023,50654540,01,51
2023,50654483,01,51
2023,50654487,01,51
2023,50654492,01,51
2023,50654496,01,51
2023,50654501,01,51
2023,50654503,01,51
2023,50654508,01,51
2023,50654514,01,51
2023,50654520,01,51
2023,50654524,01,51
2023,50654531,01,51
2023,50654525,01,51
2023,50654532,01,51
2023,50654554,01,51
2023,50654561,01,51
2023,50654571,01,51
2023,50654578,01,51
2023,50654573,01,51
2023,50654575,01,51
2023,50654740,01,51
2023,50654745,01,51
2023,50654749,01,51
2023,50654755,01,51
2023,51669494,01,51
2023,51669484,01,51
2023,51669486,01,51
2023,51059428,01,51
2023,51059442,01,51
2023,51059480,01,51
2023,51059483,01,51
2023,51059484,01,51
2023,51059486,01,51
2023,51059490,01,51
2023,51059493,01,51
2023,51059386,01,51
2023,51059391,01,51
2023,51059399,01,51
2023,51059403,01,51
2023,51059410,01,51
2023,51059425,01,51
2023,51059518,01,51
2023,51059521,01,51
2023,51059523,01,51
2023,51059526,01,51
2023,51059530,01,51
2023,51059532,01,51
2023,51059535,01,51
2023,51059538,01,51
2023,51059541,01,51
2023,51059471,01,51
2023,51059478,01,51
2023,51059482,01,51
2023,51059381,01,51
2023,51059383,01,51
2023,51059558,01,51
2023,51059569,01,51
2023,51059404,01,51
2023,51059409,01,51
2023,51059416,01,51
2023,51059417,01,51
2023,51059449,01,51
2023,51059454,01,51
2023,51059456,01,51
2023,51059489,01,51
2023,51059492,01,51
2023,51059499,01,51
2023,51059505,01,51
2023,51059510,01,51
2023,51059387,01,51
2023,51059560,01,51
2023,51059566,01,51
2023,51059568,01,51
2023,51059570,01,51
2023,51059426,01,51
2023,51059491,01,51
2023,51059495,01,51
2023,51059502,01,51
2023,51059508,01,51
2023,51059414,01,51
2023,51059420,01,51
2023,51059448,01,51
2023,51059453,01,51
2023,51059457,01,51
2023,51059474,01,51
2023,51059481,01,51
2023,51059485,01,51
2023,51059536,01,51
2023,51059547,01,51
2023,51059548,01,51
2023,51059550,01,51
2023,51059553,01,51
2023,51059415,01,51
2023,51059419,01,51
2023,51059424,01,51
2023,51059497,01,51
2023,51059552,01,51
2023,51059555,01,51
2023,51059557,01,51
2023,51059559,01,51
2023,51059430,01,51
2023,51059432,01,51
2023,51059434,01,51
2023,51059438,01,51
2023,51059447,01,51
2023,51059452,01,51
2023,51059459,01,51
2023,51059488,01,51
2023,51059494,01,51
2023,51059496,01,51
2023,51059498,01,51
2023,51059500,01,51
2023,51059501,01,51
2023,51059504,01,51
2023,51059507,01,51
2023,51059511,01,51
2023,51059512,01,51
2023,51059513,01,51
2023,51059520,01,51
2023,51059527,01,51
2023,51059528,01,51
2023,51059531,01,51
2023,51059475,01,51
2023,51059479,01,51
2023,51059503,01,51
2023,51059506,01,51
2023,51059522,01,51
2023,51059524,01,51
2023,51059529,01,51
2023,51059533,01,51
2023,51059427,01,51
2023,51059429,01,51
2023,51059436,01,51
2023,51059440,01,51
2023,51059444,01,51
2023,51059525,01,51
2023,51059539,01,51
2023,51059542,01,51
2023,51059546,01,51
2023,51059634,01,51
2023,51059637,01,51
2023,51059549,01,51
2023,51059551,01,51
2023,51059554,01,51
2023,51059556,01,51
2023,51059534,01,51
2023,51059537,01,51
2023,51059540,01,51
2023,51059543,01,51
2023,51059545,01,51
2023,51059435,01,51
2023,51059439,01,51
2023,51059443,01,51
2023,51059446,01,51
2023,51059451,01,51
2023,51059458,01,51
2023,51059460,01,51
2023,51059463,01,51
2023,51059465,01,51
2023,51059467,01,51
2023,51059469,01,51
2023,51059472,01,51
2023,51059476,01,51
2023,51059477,01,51
2023,51059487,01,51
2023,51059431,01,51
2023,51059433,01,51
2023,51059437,01,51
2023,51059441,01,51
2023,51059445,01,51
2023,51059450,01,51
2023,51059455,01,51
2023,51059461,01,51
2023,51059462,01,51
2023,51059464,01,51
2023,51059466,01,51
2023,51059468,01,51
2023,51059470,01,51
2023,51059473,01,51
2023,51059514,12,3
2023,51059515,01,51
2023,51059516,01,51
2023,51059517,01,51
2023,51059573,01,51
2023,51059574,01,51
2023,51059576,01,51
2023,51059578,01,51
2023,51059579,01,51
2023,51059582,01,51
2023,51059561,01,51
2023,51059563,01,51
2023,51059565,01,51
2023,51059567,01,51
2023,51059575,01,51
2023,51059580,01,51
2023,51059583,01,51
2023,51059604,01,51
2023,51059610,01,51
2023,51059614,01,51
2023,51059618,01,51
2023,51059621,01,51
2023,51059625,01,51
2023,51059664,01,51
2023,51059668,01,51
2023,52051108,01,51
2023,52051026,01,51
2023,52051031,01,51
2023,52051067,01,51
2023,52051076,01,51
2023,52051084,01,51
2023,52051092,01,51
2023,52051095,01,51
2023,52306001,01,51
2023,50367916,01,51
2023,49766896,01,51
2023,49766883,01,51
2023,50002724,01,51
2023,50002723,01,51
2023,50369478,01,51
2023,50369499,01,51
2023,50659044,01,51
2023,51061676,01,51
2023,51061672,01,51
2023,51372983,01,51
2023,51671369,01,51
2023,51671374,01,51
2023,51671384,01,51
2023,51671385,01,51
2023,48175057,01,51
2023,48175061,01,51
2023,48175072,16,52
2023,48175077,01,51
2023,48175080,01,51
2023,48175065,01,51
2023,48175051,01,51
2023,48175046,01,51
2023,48175050,01,51
2023,48175076,01,51
2023,48175041,01,51
2023,48175045,01,51
2023,48175049,01,51
2023,48175054,01,51
2023,48175040,01,51
2023,48175043,01,51
2023,48175047,01,51
2023,48175053,01,51
2023,48175063,01,51
2023,48175067,01,51
2023,48175070,01,51
2023,48175066,01,51
2023,48175068,01,51
2023,48175075,01,51
2023,48175039,01,51
2023,48175044,01,51
2023,48175038,01,51
2023,48175042,01,51
2023,48175083,01,51
2023,48175055,01,51
2023,48175059,01,51
2023,48175064,01,51
2023,48493629,01,51
2023,48493636,01,51
2023,48493640,01,51
2023,48493646,01,51
2023,48493644,01,51
2023,48493632,01,51
2023,48493772,01,51
2023,48493776,01,51
2023,48493779,01,51
2023,48493608,01,51
2023,48493614,01,51
2023,48493603,01,51
2023,48493611,01,51
2023,48493615,01,51
2023,48493774,01,51
2023,48493775,01,51
2023,48493777,01,51
2023,48870623,01,51
2023,48870622,01,51
2023,50370723,01,51
2023,48870576,01,51
2023,48870581,01,51
2023,48870590,01,51
2023,48870588,01,51
2023,48870596,01,51
2023,48870598,01,51
2023,48870599,01,51
2023,48870578,01,51
2023,48870585,01,51
2023,48870577,01,51
2023,48870582,01,51
2023,48870579,01,51
2023,48870586,01,51
2023,48870584,01,51
2023,48870592,01,51
2023,48870597,01,51
2023,48870607,01,51
2023,48870608,01,51
2023,48870609,01,51
2023,48870610,01,51
2023,48870612,01,51
2023,48870614,01,51
2023,49430059,01,51
2023,49129240,01,51
2023,49129262,01,51
2023,49129251,16,52
2023,49129233,01,51
2023,49129234,01,51
2023,49129345,01,51
2023,49129365,01,51
2023,49129275,01,51
2023,49129297,01,51
2023,49129325,01,51
2023,49129341,01,51
2023,49129259,01,51
2023,49129290,01,51
2023,49129322,01,51
2023,49129334,01,51
2023,49129359,01,51
